noNhlRank;Zac Dalpe;FLA;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;34;45;2008;0;0;0;0;0
noNhlRank;Tobias Bjornfot;FLA;NA;D;4;0;0;0;0;0;0;775000;noPoolRank;no;23;22;2019;0;30.22;-6.15;0;0
noNhlRank;Shane Bowers;NJD;NA;C;8;0;0;0;0;0;0;775000;noPoolRank;no;25;28;2017;1;47.70;4.30;0;0
noNhlRank;Maxwell Willman;NJD;NA;C;18;3;1;4;6;1;7;775000;noPoolRank;no;29;121;2014;0;32.10;-20.10;1.21;1.61
noNhlRank;Nathan Legare;NJD;NA;R;0;0;0;0;0;0;0;775000;noPoolRank;no;23;74;2019;0;0;0;0;0
noNhlRank;Hugh McGing;STL;NA;L;5;0;0;0;0;0;0;775000;noPoolRank;no;26;138;2018;1;53.30;-2.60;0;0
noNhlRank;Valtteri Puustinen;PIT;NA;R;52;5;15;20;10;15;25;775000;noPoolRank;no;25;203;2019;1;54.20;3.90;0.56;1.92
noNhlRank;Brian Halonen;NJD;NA;L;2;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;1;44.80;0;0;0
noNhlRank;Samuel Laberge;NJD;NA;C;2;0;0;0;0;0;0;775000;noPoolRank;no;27;0;0;0;66.09;6.90;0;0
noNhlRank;Brett Seney;CHI;NA;L;4;0;0;0;0;0;0;775000;noPoolRank;no;28;157;2015;0;41.10;0.30;0;0
noNhlRank;Jack St. Ivany;PIT;NA;D;14;0;1;1;0;2;2;775000;noPoolRank;no;25;112;2018;2;48.90;0.70;0;0.37
noNhlRank;Jonathan Gruden;PIT;NA;L;13;1;0;1;2;0;2;775000;noPoolRank;no;24;95;2018;1;39.29;-8.40;0.63;0.63
noNhlRank;Filip Kral;PIT;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;24;149;2018;0;0;0;0;0
noNhlRank;Joe Hicketts;LAK;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;28;0;0;0;0;0;0;0
noNhlRank;Taylor Ward;LAK;NA;R;0;0;0;0;0;0;0;775000;noPoolRank;no;26;0;0;0;0;0;0;0
noNhlRank;Zach Sanford;CHI;NA;L;29;0;6;6;0;6;6;775000;noPoolRank;no;29;61;2013;0;38.34;3.26;0;1.26
noNhlRank;Ryan Suzuki;CAR;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;23;28;2019;0;0;0;0;0
noNhlRank;Andre Lee;LAK;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;24;188;2019;0;0;0;0;0
noNhlRank;Declan Carlile;TBL;NA;D;1;0;0;0;0;0;0;775000;noPoolRank;no;24;0;0;1;58.20;2.00;0;0
noNhlRank;Akil Thomas;LAK;NA;C;7;3;1;4;6;1;7;775000;noPoolRank;no;24;51;2018;1;51.80;-0.30;3.06;4.07
noNhlRank;Mathias Laferriere;STL;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;24;169;2018;0;0;0;0;0
noNhlRank;Nathan Todd;NA;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;28;0;0;0;0;0;0;0
noNhlRank;Angus Crookshank;OTT;NA;L;13;2;1;3;4;1;5;775000;noPoolRank;no;24;126;2018;0;45.60;-2.20;0.94;1.41
noNhlRank;Cole Reinhardt;OTT;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;24;181;2020;0;0;0;0;0
noNhlRank;Rodrigo Abols;PHI;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;28;184;2016;0;0;0;0;0
noNhlRank;Gabriel Fortier;TBL;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;24;59;2018;0;0;0;0;0
noNhlRank;Maxence Guenette;OTT;NA;D;7;0;0;0;0;0;0;775000;noPoolRank;no;23;187;2019;0;39.90;-15.50;0;0
noNhlRank;Mark Friedman;VAN;NA;D;23;0;1;1;0;2;2;775000;noPoolRank;no;28;86;2014;0;54.00;2.90;0;0.22
noNhlRank;Albert Johansson;DET;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;23;60;2019;0;0;0;0;0
noNhlRank;Cole Guttman;CHI;NA;C;27;4;4;8;8;4;12;775000;noPoolRank;no;25;180;2017;0;36.40;-4.50;0.43;1.08
noNhlRank;Nikolas Matinpalo;OTT;NA;D;4;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;0;53.20;16.70;0;0
noNhlRank;Cole McWard;VAN;NA;D;1;0;0;0;0;0;0;775000;noPoolRank;no;23;0;0;0;36.60;-22.90;0;0
noNhlRank;Patrik Koch;UTA;NA;D;1;0;0;0;0;0;0;775000;noPoolRank;no;27;0;0;0;41.70;-11.70;0;0
noNhlRank;Emilio Pettersen;DAL;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;24;167;2018;0;0;0;0;0
noNhlRank;Jamieson Rees;OTT;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;23;44;2019;0;0;0;0;0
noNhlRank;Gage Goncalves;TBL;NA;C;2;0;0;0;0;0;0;775000;noPoolRank;no;23;62;2020;0;61.00;13.30;0;0
noNhlRank;Ty Smith;CAR;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;24;17;2018;0;0;0;0;0
noNhlRank;Alex Turcotte;LAK;NA;C;20;1;3;4;2;3;5;775000;noPoolRank;no;23;5;2019;2;55.70;3.60;0.33;1.32
noNhlRank;Matej Blumel;DAL;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;24;100;2019;0;0;0;0;0
noNhlRank;Linus Karlsson;VAN;NA;R;4;0;0;0;0;0;0;775000;noPoolRank;no;24;87;2018;0;45.60;-0.30;0;0
noNhlRank;Ian Mitchell;BOS;NA;D;13;0;2;2;0;4;4;775000;noPoolRank;no;25;57;2017;0;42.39;-3.20;0;0.65
noNhlRank;Nick DeSimone;NJD;NA;D;34;2;5;7;6;10;16;775000;noPoolRank;no;29;0;0;0;66.63;-0.06;0.27;0.53
noNhlRank;Samuel Fagemo;LAK;NA;L;8;1;0;1;2;0;2;775000;noPoolRank;no;24;50;2019;0;47.65;-10.35;0;0
noNhlRank;Ben McCartney;UTA;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;23;204;2020;0;0;0;0;0
noNhlRank;Vladislav Kolyachonok;UTA;NA;D;5;1;3;4;3;6;9;775000;noPoolRank;no;23;52;2019;1;49.20;11.80;0.96;3.85
noNhlRank;Oskar Back;DAL;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;24;75;2018;0;0;0;0;0
noNhlRank;Matthew Highmore;OTT;NA;C;7;0;2;2;0;2;2;775000;noPoolRank;no;28;0;0;0;38.79;-15.30;0;2.68
noNhlRank;Cam Dineen;EDM;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;26;68;2016;1;0;0;0;0
noNhlRank;Patrick Giles;FLA;NA;R;0;0;0;0;0;0;0;775000;noPoolRank;no;24;0;0;1;0;0;0;0
noNhlRank;Alexander Petrovic;DAL;NA;D;1;0;0;0;0;0;0;775000;noPoolRank;no;32;36;2010;1;20.20;-49.20;0;0
noNhlRank;Matt Kiersted;FLA;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;26;0;0;0;0;0;0;0
noNhlRank;Kale Clague;BUF;NA;D;3;0;1;1;0;2;2;775000;noPoolRank;no;26;51;2016;0;45.00;-0.40;0;1.63
noNhlRank;Hunter Skinner;STL;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;23;112;2019;0;0;0;0;0
noNhlRank;John Hayden;SEA;NA;C;2;0;0;0;0;0;0;775000;noPoolRank;no;29;74;2013;0;42.90;-5.20;0;0
noNhlRank;Max McCormick;SEA;NA;L;1;0;0;0;0;0;0;775000;noPoolRank;no;32;170;2011;1;27.10;-15.80;0;0
noNhlRank;Ethen Frank;WAS;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;26;0;0;1;0;0;0;0
noNhlRank;Luke Henman;SEA;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;24;96;2018;0;0;0;0;0
noNhlRank;Jett Woo;VAN;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;24;37;2018;0;0;0;0;0
noNhlRank;Chase Priskie;WAS;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;28;177;2016;0;0;0;0;0
noNhlRank;James Hamblin;EDM;NA;C;31;2;1;3;4;1;5;775000;noPoolRank;no;25;0;0;1;49.40;-9.90;0.50;0.75
noNhlRank;Noah Philp;EDM;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;26;0;0;0;0;0;0;0
noNhlRank;Tanner Laczynski;VGK;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;27;169;2016;1;0;0;0;0
noNhlRank;Sheldon Dries;DET;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;30;0;0;1;0;0;0;0
noNhlRank;Joshua Dunne;BUF;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;1;0;0;0;0
noNhlRank;Alex Barre-Boulet;MTL;NA;C;36;6;3;9;12;3;15;775000;noPoolRank;no;27;0;0;0;47.80;-2.70;0.66;1.15
noNhlRank;Devin Shore;MIN;NA;C;21;1;3;4;2;3;5;775000;noPoolRank;no;30;61;2012;0;59.20;11.40;0.36;1.43
noNhlRank;Tyson Jost;CAR;NA;C;43;3;3;6;6;3;9;775000;noPoolRank;no;26;10;2016;0;38.79;-10.50;0.43;0.85
noNhlRank;Tomas Nosek;FLA;NA;L;36;2;4;6;4;4;8;775000;noPoolRank;no;32;0;0;0;41.30;-11.70;0.33;0.99
noNhlRank;William Lagesson;DET;NA;D;40;0;4;4;0;8;8;775000;noPoolRank;no;28;91;2014;0;24.74;1.07;0;0.91
noNhlRank;Nathan Smith;VAN;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;25;91;2018;0;0;0;0;0
noNhlRank;Joseph Cecconi;MIN;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;27;133;2015;0;0;0;0;0
noNhlRank;Corey Schueneman;STL;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;29;0;0;0;0;0;0;0
noNhlRank;Jeff Malott;LAK;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;28;0;0;1;0;0;0;0
noNhlRank;Jack Rathbone;BUF;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;25;95;2017;0;0;0;0;0
noNhlRank;Garrett Pilon;OTT;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;26;87;2016;1;0;0;0;0
noNhlRank;Zach Aston-Reese;VGK;NA;C;3;0;0;0;0;0;0;775000;noPoolRank;no;30;0;0;0;53.70;1.10;0;0
noNhlRank;Noel Hoefenmayer;EDM;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;25;108;2017;0;0;0;0;0
noNhlRank;Nathan Clurman;PIT;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;26;161;2016;0;0;0;0;0
noNhlRank;Jeremy Davies;OTT;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;27;192;2016;0;0;0;0;0
noNhlRank;Riley Tufte;BOS;NA;L;5;1;1;2;2;1;3;775000;noPoolRank;no;26;25;2016;0;25.80;-32.29;1.13;2.25
noNhlRank;Jordan Oesterle;BOS;NA;D;22;0;2;2;0;4;4;775000;noPoolRank;no;32;0;0;1;46.80;-1.80;0;0.42
noNhlRank;Rasmus Asplund;FLA;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;26;33;2016;0;0;0;0;0
noNhlRank;Colton White;NJD;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;27;97;2015;1;0;0;0;0
noNhlRank;Emil Bemstrom;PIT;NA;C;56;8;8;16;16;8;24;775000;noPoolRank;no;25;117;2017;0;55.15;-1.51;0.46;0.69
noNhlRank;Ben Meyers;SEA;NA;C;23;1;2;3;2;2;4;775000;noPoolRank;no;25;0;0;0;54.41;-7.30;0.55;0.55
noNhlRank;Joel Kiviranta;COL;NA;L;56;3;6;9;6;6;12;775000;noPoolRank;no;28;0;0;0;46.40;-4.59;0.38;1.00
noNhlRank;Kyle Capobianco;DAL;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;27;63;2015;1;0;0;0;0
noNhlRank;Kole Lind;DAL;NA;R;1;0;0;0;0;0;0;775000;noPoolRank;no;25;33;2017;0;50.00;1.70;0;0
noNhlRank;Cameron Hughes;DAL;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;27;165;2015;0;0;0;0;0
noNhlRank;Bokondji Imama;PIT;NA;L;6;0;0;0;0;0;0;775000;noPoolRank;no;28;180;2015;0;50.30;1.70;0;0
noNhlRank;Ryan Shea;PIT;NA;D;31;1;0;1;3;0;3;775000;noPoolRank;no;27;121;2015;0;47.30;-4.30;0.17;0.17
noNhlRank;Travis Boyd;MIN;NA;C;16;2;6;8;4;6;10;775000;noPoolRank;no;31;176;2011;0;45.10;-2.10;0.81;3.23
noNhlRank;Cameron Crotty;MIN;NA;D;1;0;0;0;0;0;0;775000;noPoolRank;no;25;82;2017;0;43.40;-1.60;0;0
noNhlRank;Glenn Gawdin;LAK;NA;C;1;0;0;0;0;0;0;775000;noPoolRank;no;27;116;2015;1;27.60;1.60;0;0
noNhlRank;Derrick Pouliot;TBL;NA;D;5;0;0;0;0;0;0;775000;noPoolRank;no;30;8;2012;0;45.90;-6.60;0;0
noNhlRank;Cole Koepke;BOS;NA;L;9;0;2;2;0;2;2;775000;noPoolRank;no;26;183;2018;0;48.90;-2.10;0;2.03
noNhlRank;Billy Sweezey;BOS;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;28;0;0;1;0;0;0;0
noNhlRank;Jeffrey Viel;BOS;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;27;0;0;1;0;0;0;0
noNhlRank;Brett Murray;BUF;NA;L;2;0;0;0;0;0;0;775000;noPoolRank;no;26;99;2016;0;66.30;14.60;0;0
noNhlRank;Martin Frk;CGY;NA;R;0;0;0;0;0;0;0;775000;noPoolRank;no;30;49;2012;0;0;0;0;0
noNhlRank;TJ Tynan;COL;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;32;66;2011;0;0;0;0;0
noNhlRank;Jacob MacDonald;COL;NA;D;34;7;2;9;21;4;25;775000;noPoolRank;no;31;0;0;1;43.10;2.90;0.69;0.87
noNhlRank;Brendan Gaunce;MIN;NA;C;24;2;2;4;4;2;6;775000;noPoolRank;no;30;26;2012;1;44.70;2.90;0.45;0.90
noNhlRank;Brandon Biro;SEA;NA;L;5;2;0;2;4;0;4;775000;noPoolRank;no;26;0;0;0;33.29;-10.80;1.19;1.19
noNhlRank;Nikolas Brouillard;SEA;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;29;0;0;0;0;0;0;0
noNhlRank;Owen Sillinger;CLB;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;27;0;0;0;0;0;0;0
noNhlRank;Filip Roos;OTT;NA;D;4;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;0;23.10;-18.00;0;0
noNhlRank;Hayden Hodgson;OTT;NA;R;0;0;0;0;0;0;0;775000;noPoolRank;no;28;0;0;0;0;0;0;0
noNhlRank;Luke Philp;WAS;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;28;0;0;0;0;0;0;0
noNhlRank;Spencer Smallman;WAS;NA;R;0;0;0;0;0;0;0;775000;noPoolRank;no;28;138;2015;0;0;0;0;0
noNhlRank;Adam Gaudette;OTT;NA;C;2;0;0;0;0;0;0;775000;noPoolRank;no;27;149;2015;0;61.70;10.50;0;0
noNhlRank;Sebastian Aho;PIT;NA;D;58;2;7;9;6;14;20;775000;noPoolRank;no;28;139;2017;1;51.00;1.80;0.14;0.50
noNhlRank;Colin Blackwell;DAL;NA;C;44;8;4;12;16;4;20;775000;noPoolRank;no;31;193;2011;0;44.30;4.20;0.67;1.11
noNhlRank;Jaret Anderson-Dolan;WPG;NA;C;31;1;3;4;2;3;5;775000;noPoolRank;no;25;41;2017;1;85.74;-21.65;0;1.01
noNhlRank;Dakota Mermis;TOR;NA;D;47;3;5;8;9;10;19;775000;noPoolRank;no;30;0;0;0;49.50;-1.50;0.30;0.80
noNhlRank;Philippe Myers;TOR;NA;D;5;0;0;0;0;0;0;775000;noPoolRank;no;27;0;0;0;51.80;-3.10;0;0
noNhlRank;Cal Burke;VGK;NA;C;1;0;0;0;0;0;0;775000;noPoolRank;no;27;0;0;0;6.90;-50.80;0;0
noNhlRank;Robert Hagg;VGK;NA;D;5;0;0;0;0;0;0;775000;noPoolRank;no;29;41;2013;0;37.20;0.30;0;0
noNhlRank;Calle Rosen;COL;NA;D;6;0;1;1;0;2;2;775000;noPoolRank;no;30;0;0;0;30.00;-13.40;0;0.82
noNhlRank;Joe Snively;DET;NA;L;3;0;0;0;0;0;0;775000;noPoolRank;no;28;0;0;0;35.60;-8.69;0;0
noNhlRank;Connor Carrick;EDM;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;30;137;2012;0;0;0;0;0
noNhlRank;Jesper Boqvist;FLA;NA;C;47;6;8;14;12;8;20;775000;noPoolRank;no;25;36;2017;0;50.90;1.00;0.60;1.67
noNhlRank;Jack Johnson;CLB;NA;D;80;3;13;16;9;26;35;775000;noPoolRank;no;37;3;2005;0;46.60;-7.20;0.16;0.82
noNhlRank;Mackenzie Entwistle;FLA;NA;R;67;5;6;11;10;6;16;775000;noPoolRank;no;25;69;2017;0;39.60;-1.90;0.42;0.93
noNhlRank;Tyler Madden;LAK;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;24;68;2018;0;0;0;0;0
noNhlRank;Reilly Walsh;LAK;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;25;81;2017;0;0;0;0;0
noNhlRank;Reese Johnson;MIN;NA;C;42;2;3;5;4;3;7;775000;noPoolRank;no;26;0;0;0;42.30;0.09;0.30;0.75
noNhlRank;Ben Jones;MIN;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;25;189;2017;1;0;0;0;0
noNhlRank;Mike Hardman;NJD;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;1;0;0;0;0
noNhlRank;Casey Fitzgerald;NYR;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;27;86;2016;1;0;0;0;0
noNhlRank;Benoit-Olivier Groulx;NYR;NA;C;45;0;2;2;0;2;2;775000;noPoolRank;no;24;54;2018;0;43.00;-3.40;0;0.13
noNhlRank;Maxime Lajoie;SEA;NA;D;7;0;1;1;0;2;2;775000;noPoolRank;no;26;133;2016;0;42.10;-5.90;0;0
noNhlRank;Steven Santini;TBL;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;29;42;2013;0;0;0;0;0
noNhlRank;Kevin Connauton;UTA;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;34;83;2009;1;0;0;0;0
noNhlRank;Andrew Agozzino;UTA;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;33;0;0;1;0;0;0;0
noNhlRank;Anthony Richard;PHI;NA;C;9;1;2;3;2;2;4;775000;noPoolRank;no;27;100;2015;1;41.70;-10.80;0.64;1.91
noNhlRank;Josh Mahura;SEA;NA;D;30;0;9;9;0;18;18;775000;noPoolRank;no;26;85;2016;0;47.70;-4.09;0;1.36
noNhlRank;Carson Meyer;ANA;NA;R;14;1;1;2;2;1;3;775000;noPoolRank;no;27;179;2017;0;40.50;-1.40;0.47;0.94
noNhlRank;Mason Jobst;BUF;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;30;0;0;0;0;0;0;0
noNhlRank;Colton Poolman;BUF;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;28;0;0;0;0;0;0;0
noNhlRank;Jonathan Aspirot;CGY;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;0;0;0;0;0
noNhlRank;Justin Kirkland;CGY;NA;C;2;0;0;0;0;0;0;775000;noPoolRank;no;28;62;2014;0;56.30;5.20;0;0
noNhlRank;Riley Stillman;CAR;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;26;114;2016;0;0;0;0;0
noNhlRank;Wyatt Aamodt;COL;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;26;0;0;0;0;0;0;0
noNhlRank;Dylan Gambrell;CLB;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;28;60;2016;0;0;0;0;0
noNhlRank;Nick Blankenburg;NAS;NA;D;12;1;0;1;3;0;3;775000;noPoolRank;no;26;0;0;1;48.70;4.30;0.33;0.33
noNhlRank;Vinnie Hinostroza;NAS;NA;R;14;1;2;3;2;2;4;775000;noPoolRank;no;30;169;2012;1;41.00;-9.40;0.49;1.48
noNhlRank;Jake Lucchini;NAS;NA;C;40;2;3;5;4;3;7;775000;noPoolRank;no;29;0;0;1;43.90;-9.80;0.34;0.85
noNhlRank;Milos Kelemen;UTA;NA;R;10;0;1;1;0;1;1;775000;noPoolRank;no;25;0;0;0;35.70;-6.40;0;0.79
noNhlRank;Cedric Pare;TOR;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;25;173;2017;0;0;0;0;0
noNhlRank;Mason Shaw;WPG;NA;C;20;1;2;3;2;2;4;775000;noPoolRank;no;25;97;2017;0;47.00;-8.90;0.37;1.11
noNhlRank;Hardy Haman Aktell;WAS;NA;D;6;0;1;1;0;2;2;775000;noPoolRank;no;26;108;2016;0;51.70;1.00;0;0.95
noNhlRank;Riley Sutter;WAS;NA;R;0;0;0;0;0;0;0;775000;noPoolRank;no;24;93;2018;0;0;0;0;0
noNhlRank;Alex Limoges;WAS;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;27;0;0;0;0;0;0;0
noNhlRank;Jimmy Huntington;PIT;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;0;0;0;0;0
noNhlRank;Tobie Paquette-Bisson;TBL;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;27;0;0;0;0;0;0;0
noNhlRank;Jan Jenik;OTT;NA;C;5;0;1;1;0;1;1;775000;noPoolRank;no;24;65;2018;0;40.40;-11.10;0;1.44
noNhlRank;Mitchell Stephens;SEA;NA;C;23;2;1;3;4;1;5;775000;noPoolRank;no;27;33;2015;1;34.60;-12.90;0.67;1.00
noNhlRank;Ryan Schmelzer;NJD;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;31;0;0;1;0;0;0;0
noNhlRank;Kyle MacLean;NYI;NA;C;32;4;5;9;8;5;13;775000;noPoolRank;no;25;0;0;2;47.20;-5.00;0.76;1.70
noNhlRank;Caleb Jones;LAK;NA;D;25;0;5;5;0;10;10;775000;noPoolRank;no;27;117;2015;0;49.50;-4.20;0;0.81
noNhlRank;Jaycob Megna;FLA;NA;D;44;0;2;2;0;4;4;775000;noPoolRank;no;31;210;2012;0;40.00;-2.40;0;0.18
noNhlRank;Corey Andonovski;PIT;NA;R;0;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;0;0;0;0;0
noNhlRank;Jesse Ylonen;TBL;NA;R;59;4;4;8;8;4;12;775000;noPoolRank;no;24;35;2018;0;40.70;-7.20;0.46;0.93
noNhlRank;Mac Hollowell;PIT;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;25;118;2018;0;0;0;0;0
noNhlRank;Pavol Regenda;ANA;NA;L;5;0;0;0;0;0;0;775000;noPoolRank;no;24;0;0;0;47.20;8.90;0;0
noNhlRank;Jason Polin;COL;NA;R;7;1;0;1;2;0;2;775000;noPoolRank;no;25;0;0;0;48.90;-0.80;1.17;1.17
noNhlRank;Josiah Slavin;CAR;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;25;193;2018;1;0;0;0;0
noNhlRank;Curtis Douglas;UTA;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;24;106;2018;1;0;0;0;0
noNhlRank;Raphael Lavoie;EDM;NA;R;7;0;0;0;0;0;0;775000;noPoolRank;no;23;38;2019;0;37.90;-17.70;0;0
noNhlRank;Haydn Fleury;WPG;NA;D;24;1;4;5;3;8;11;775000;noPoolRank;no;28;7;2014;0;44.30;-4.20;0.17;0.85
noNhlRank;Adam Raska;MIN;NA;R;5;0;0;0;0;0;0;775000;noPoolRank;no;22;201;2020;0;54.50;15.70;0;0
noNhlRank;Fredrik Karlstrom;NYI;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;26;90;2016;0;0;0;0;0
noNhlRank;Adam Boqvist;FLA;NA;D;35;1;9;10;3;18;21;775000;noPoolRank;no;24;8;2018;0;47.60;-1.80;0.11;0.66
noNhlRank;Egor Sokolov;UTA;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;24;61;2020;0;0;0;0;0
noNhlRank;Marc Gatcomb;NYI;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;0;0;0;0;0
noNhlRank;Jake Christiansen;CLB;NA;D;12;0;2;2;0;4;4;775000;noPoolRank;no;25;0;0;0;31.70;-10.50;0;0.77
noNhlRank;Liam Foudy;NYI;NA;C;13;0;3;3;0;3;3;775000;noPoolRank;no;24;18;2018;0;6.72;0.07;0;3.23
noNhlRank;Tyce Thompson;NYI;NA;R;0;0;0;0;0;0;0;775000;noPoolRank;no;25;96;2019;0;0;0;0;0
noNhlRank;Dylan Coghlan;WPG;NA;D;1;0;0;0;0;0;0;775000;noPoolRank;no;26;0;0;0;67.80;18.70;0;0
noNhlRank;Ryan Suter;STL;NA;D;82;2;15;17;6;30;36;775000;noPoolRank;no;39;7;2003;0;52.60;-3.50;0.09;0.68
noNhlRank;Samuel Walker;MIN;NA;C;4;0;0;0;0;0;0;775000;noPoolRank;no;25;200;2017;0;31.50;-16.39;0;0
noNhlRank;Tory Dello;DET;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;27;0;0;0;0;0;0;0
noNhlRank;Wyatt Bongiovanni;OTT;NA;C;0;0;0;0;0;0;0;775000;noPoolRank;no;25;0;0;0;0;0;0;0
noNhlRank;Alec Regula;BOS;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;24;67;2018;0;0;0;0;0
noNhlRank;Chad Ruhwedel;NYR;NA;D;52;1;3;4;3;6;9;775000;noPoolRank;no;34;0;0;0;7.86;-2.25;0.20;0.81
noNhlRank;Michael Callahan;BOS;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;25;142;2018;0;0;0;0;0
noNhlRank;Joakim Ryan;CAR;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;31;198;2012;0;0;0;0;0
noNhlRank;Matthew Robertson;NYR;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;23;49;2019;0;0;0;0;0
noNhlRank;Adam Beckman;NJD;NA;L;11;0;2;2;0;2;2;775000;noPoolRank;no;23;75;2019;0;30.60;-21.90;0;0.58
noNhlRank;Marc McLaughlin;BOS;NA;C;1;1;0;1;2;0;2;775000;noPoolRank;no;25;0;0;0;57.50;15.90;5.37;5.37
noNhlRank;Santeri Hatakka;NJD;NA;D;12;0;2;2;0;4;4;775000;noPoolRank;no;23;184;2019;0;51.40;0;0;0.79
noNhlRank;Kieffer Bellows;NAS;NA;L;0;0;0;0;0;0;0;775000;noPoolRank;no;26;19;2016;0;0;0;0;0
noNhlRank;Dennis Cholowski;NYI;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;26;20;2016;0;0;0;0;0
noNhlRank;Simon Lundmark;WPG;NA;D;0;0;0;0;0;0;0;775000;noPoolRank;no;23;51;2019;0;0;0;0;0
noNhlRank;Isaak Phillips;CHI;NA;D;33;0;6;6;0;12;12;775000;noPoolRank;no;22;141;2020;0;35.50;-8.40;0;0.60
